"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/23/2017","180030004","1","0.011","ppm","10","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"01/24/2017","180030004","1","0.02","ppm","19","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"01/25/2017","180030004","1","0.022","ppm","20","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"01/26/2017","180030004","1","0.021","ppm","19","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"01/27/2017","180030004","1","0.027","ppm","25","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"01/28/2017","180030004","1","0.027","ppm","25","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"01/29/2017","180030004","1","0.03","ppm","28","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"01/30/2017","180030004","1","0.035","ppm","32","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"01/31/2017","180030004","1","0.029","ppm","27","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/01/2017","180030004","1","0.031","ppm","29","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/02/2017","180030004","1","0.035","ppm","32","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/03/2017","180030004","1","0.036","ppm","33","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/04/2017","180030004","1","0.032","ppm","30","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/05/2017","180030004","1","0.028","ppm","26","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/06/2017","180030004","1","0.036","ppm","33","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/07/2017","180030004","1","0.025","ppm","23","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/08/2017","180030004","1","0.035","ppm","32","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/09/2017","180030004","1","0.037","ppm","34","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/10/2017","180030004","1","0.03","ppm","28","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/11/2017","180030004","1","0.027","ppm","25","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/12/2017","180030004","1","0.042","ppm","39","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/13/2017","180030004","1","0.039","ppm","36","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/14/2017","180030004","1","0.039","ppm","36","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/15/2017","180030004","1","0.038","ppm","35","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/16/2017","180030004","1","0.035","ppm","32","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/17/2017","180030004","1","0.041","ppm","38","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/18/2017","180030004","1","0.047","ppm","44","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/19/2017","180030004","1","0.036","ppm","33","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/20/2017","180030004","1","0.04","ppm","37","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/21/2017","180030004","1","0.021","ppm","19","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/22/2017","180030004","1","0.032","ppm","30","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/23/2017","180030004","1","0.033","ppm","31","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/24/2017","180030004","1","0.038","ppm","35","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/25/2017","180030004","1","0.03","ppm","28","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/26/2017","180030004","1","0.037","ppm","34","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/27/2017","180030004","1","0.039","ppm","36","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"02/28/2017","180030004","1","0.028","ppm","26","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/01/2017","180030004","1","0.036","ppm","33","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/02/2017","180030004","1","0.038","ppm","35","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/03/2017","180030004","1","0.043","ppm","40","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/04/2017","180030004","1","0.035","ppm","32","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/05/2017","180030004","1","0.042","ppm","39","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/06/2017","180030004","1","0.038","ppm","35","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/07/2017","180030004","1","0.039","ppm","36","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/08/2017","180030004","1","0.044","ppm","41","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/09/2017","180030004","1","0.04","ppm","37","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/10/2017","180030004","1","0.041","ppm","38","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/11/2017","180030004","1","0.041","ppm","38","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/12/2017","180030004","1","0.041","ppm","38","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/13/2017","180030004","1","0.035","ppm","32","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/14/2017","180030004","1","0.041","ppm","38","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/15/2017","180030004","1","0.041","ppm","38","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/16/2017","180030004","1","0.044","ppm","41","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/17/2017","180030004","1","0.028","ppm","26","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/18/2017","180030004","1","0.022","ppm","20","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/19/2017","180030004","1","0.034","ppm","31","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/20/2017","180030004","1","0.033","ppm","31","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/21/2017","180030004","1","0.045","ppm","42","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/22/2017","180030004","1","0.042","ppm","39","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/23/2017","180030004","1","0.039","ppm","36","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/24/2017","180030004","1","0.052","ppm","48","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/25/2017","180030004","1","0.03","ppm","28","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/26/2017","180030004","1","0.039","ppm","36","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/27/2017","180030004","1","0.034","ppm","31","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/28/2017","180030004","1","0.025","ppm","23","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/29/2017","180030004","1","0.04","ppm","37","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/30/2017","180030004","1","0.029","ppm","27","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"03/31/2017","180030004","1","0.033","ppm","31","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/01/2017","180030004","1","0.047","ppm","44","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/02/2017","180030004","1","0.047","ppm","44","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/03/2017","180030004","1","0.04","ppm","37","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/04/2017","180030004","1","0.041","ppm","38","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/05/2017","180030004","1","0.038","ppm","35","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/06/2017","180030004","1","0.035","ppm","32","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/07/2017","180030004","1","0.046","ppm","43","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/08/2017","180030004","1","0.053","ppm","49","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/09/2017","180030004","1","0.056","ppm","54","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/10/2017","180030004","1","0.05","ppm","46","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/11/2017","180030004","1","0.029","ppm","27","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/12/2017","180030004","1","0.045","ppm","42","13","76.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/15/2017","180030004","1","0.055","ppm","51","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/16/2017","180030004","1","0.051","ppm","47","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/17/2017","180030004","1","0.053","ppm","49","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/18/2017","180030004","1","0.056","ppm","54","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/19/2017","180030004","1","0.038","ppm","35","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/20/2017","180030004","1","0.039","ppm","36","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/21/2017","180030004","1","0.033","ppm","31","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/22/2017","180030004","1","0.042","ppm","39","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/23/2017","180030004","1","0.051","ppm","47","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/24/2017","180030004","1","0.054","ppm","50","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/25/2017","180030004","1","0.045","ppm","42","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/26/2017","180030004","1","0.056","ppm","54","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/27/2017","180030004","1","0.034","ppm","31","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/28/2017","180030004","1","0.026","ppm","24","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/29/2017","180030004","1","0.033","ppm","31","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"04/30/2017","180030004","1","0.039","ppm","36","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"05/01/2017","180030004","1","0.043","ppm","40","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"05/02/2017","180030004","1","0.044","ppm","41","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"05/03/2017","180030004","1","0.043","ppm","40","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"05/04/2017","180030004","1","0.04","ppm","37","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"05/05/2017","180030004","1","0.044","ppm","41","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"05/06/2017","180030004","1","0.039","ppm","36","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
"05/07/2017","180030004","1","0.051","ppm","47","17","100.0000","44201","Ozone","23060","Fort Wayne, IN","18","Indiana","003","Allen","41.094965496","-85.101816308"
